load_id,plant_code,line_code,record_type,day_label,week_label,plan_date,volume_load_rc,efficiency_pct,working_hours,load_pct
34,,LINE2-5,PLAN,,w07,2026-10-02,8689,81.9,19.5,77.6
35,,LINE2-6,PLAN,,w07,2026-10-02,6527,80.8,19.8,76.6
36,,LINE2-1,PLAN,,w07,2026-11-02,7122,80.2,22.0,86.3
37,,LINE2-2,PLAN,,w07,2026-11-02,7003,90.0,18.8,74.7
38,,LINE2-3,PLAN,,w07,2026-11-02,7287,81.5,20.8,73.3
39,,LINE2-5,PLAN,,w07,2026-11-02,7624,85.7,20.5,89.2
40,,LINE2-6,PLAN,,w07,2026-11-02,7837,81.1,20.4,74.7
41,,LINE2-1,PLAN,,w07,2026-12-02,7212,81.6,22.1,73.3
42,,LINE2-2,PLAN,,w07,2026-12-02,7038,83.9,21.6,72.8
43,,LINE2-3,PLAN,,w07,2026-12-02,8976,88.7,22.3,84.1
44,,LINE2-5,PLAN,,w07,2026-12-02,7960,89.6,22.9,78.4
45,,LINE2-6,PLAN,,w07,2026-12-02,8639,79.9,20.4,91.1
46,,LINE2-1,PLAN,,w10,2026-02-03,8113,81.4,22.7,79.0
47,,LINE2-2,PLAN,,w10,2026-02-03,11432,80.9,22.8,95.8
48,,LINE2-3,PLAN,,w10,2026-02-03,8048,77.8,18.3,85.7
49,,LINE2-5,PLAN,,w10,2026-02-03,9094,80.4,21.1,92.5
50,,LINE2-6,PLAN,,w10,2026-02-03,8359,82.4,22.1,81.1
51,,LINE2-1,PLAN,,w10,2026-03-03,9497,82.3,19.8,95.8
52,,LINE2-2,PLAN,,w10,2026-03-03,8889,80.1,18.4,95.4
53,,LINE2-3,PLAN,,w10,2026-03-03,8601,89.6,19.1,86.6
54,,LINE2-5,PLAN,,w10,2026-03-03,9482,89.4,19.9,84.4
55,,LINE2-6,PLAN,,w10,2026-03-03,7964,91.0,18.6,86.4
56,,LINE2-1,PLAN,,w10,2026-04-03,10604,85.0,18.2,98.8
57,,LINE2-2,PLAN,,w10,2026-04-03,8366,79.4,21.3,86.9
58,,LINE2-3,PLAN,,w10,2026-04-03,10223,87.7,18.3,99.7
59,,LINE2-5,PLAN,,w10,2026-04-03,7226,86.2,22.7,85.4
60,,LINE2-6,PLAN,,w10,2026-04-03,7618,82.3,20.8,91.7
61,,LINE2-1,PLAN,,w10,2026-05-03,9633,89.2,21.1,85.0
62,,LINE2-2,PLAN,,w10,2026-05-03,7597,78.6,19.8,84.2
63,,LINE2-3,PLAN,,w10,2026-05-03,9124,86.9,18.4,85.2
64,,LINE2-5,PLAN,,w10,2026-05-03,7399,79.4,22.1,84.8
65,,LINE2-6,PLAN,,w10,2026-05-03,7315,79.5,22.4,75.6
66,,LINE2-1,PLAN,,w10,2026-06-03,7942,84.5,21.7,89.0
67,,LINE2-2,PLAN,,w10,2026-06-03,8829,90.3,22.7,99.4
68,,LINE2-3,PLAN,,w10,2026-06-03,10365,86.4,20.0,98.3
69,,LINE2-5,PLAN,,w10,2026-06-03,9524,87.2,20.1,94.1
70,,LINE2-6,PLAN,,w10,2026-06-03,10566,79.2,22.2,93.5
71,,LINE2-1,PLAN,,w11,2026-09-03,10076,83.5,19.9,88.5
72,,LINE2-2,PLAN,,w11,2026-09-03,8851,89.7,20.4,98.3
73,,LINE2-3,PLAN,,w11,2026-09-03,8113,85.6,19.6,87.9
74,,LINE2-5,PLAN,,w11,2026-09-03,6863,77.1,22.9,75.5
75,,LINE2-6,PLAN,,w11,2026-09-03,9543,87.9,19.7,99.6
76,,LINE2-1,PLAN,,w11,2026-10-03,10318,91.2,20.0,91.9
77,,LINE2-2,PLAN,,w11,2026-10-03,8598,91.9,18.1,94.9
78,,LINE2-3,PLAN,,w11,2026-10-03,9595,87.3,18.6,90.2
79,,LINE2-5,PLAN,,w11,2026-10-03,8629,86.3,19.1,98.9
80,,LINE2-6,PLAN,,w11,2026-10-03,8402,83.3,18.8,82.5
81,,LINE2-1,PLAN,,w11,2026-11-03,7636,88.4,22.5,78.9
82,,LINE2-2,PLAN,,w11,2026-11-03,7341,78.5,18.1,76.7
83,,LINE2-3,PLAN,,w11,2026-11-03,9546,79.4,19.2,91.7
84,,LINE2-5,PLAN,,w11,2026-11-03,8518,91.6,18.7,75.1
85,,LINE2-6,PLAN,,w11,2026-11-03,9238,90.9,20.1,80.5
86,,LINE2-1,PLAN,,w11,2026-12-03,6185,85.6,20.0,75.8
87,,LINE2-2,PLAN,,w11,2026-12-03,7775,77.2,21.9,75.2
88,,LINE2-3,PLAN,,w11,2026-12-03,6730,85.8,20.0,82.5
89,,LINE2-5,PLAN,,w11,2026-12-03,10158,81.1,21.5,99.8
90,,LINE2-6,PLAN,,w11,2026-12-03,9475,82.6,20.7,81.6
91,,LINE2-1,PLAN,,w14,2026-01-04,8650,87.1,20.0,92.8
92,,LINE2-2,PLAN,,w14,2026-01-04,9244,83.2,22.7,94.2
93,,LINE2-3,PLAN,,w14,2026-01-04,6872,85.8,22.8,81.0
94,,LINE2-5,PLAN,,w14,2026-01-04,6955,82.1,20.5,84.3
95,,LINE2-6,PLAN,,w14,2026-01-04,8369,92.0,20.3,78.7
96,,LINE2-1,PLAN,,w14,2026-02-04,8040,78.7,22.4,83.7
97,,LINE2-2,PLAN,,w14,2026-02-04,8144,86.9,20.2,85.3
98,,LINE2-3,PLAN,,w14,2026-02-04,7533,89.2,22.7,91.4
99,,LINE2-5,PLAN,,w14,2026-02-04,10798,79.3,20.4,91.4
100,,LINE2-6,PLAN,,w14,2026-02-04,9309,83.0,19.7,90.1
101,,LINE2-1,PLAN,,w14,2026-03-04,7443,79.4,21.7,77.8
102,,LINE2-2,PLAN,,w14,2026-03-04,6582,85.3,21.0,79.9
103,,LINE2-3,PLAN,,w14,2026-03-04,10016,82.2,22.0,97.2
104,,LINE2-5,PLAN,,w14,2026-03-04,7365,85.5,22.5,88.5
105,,LINE2-6,PLAN,,w14,2026-03-04,7790,79.2,18.8,84.8
106,,LINE2-1,PLAN,,w15,2026-06-04,8903,78.2,22.7,85.8
107,,LINE2-2,PLAN,,w15,2026-06-04,9740,89.4,18.4,94.1
108,,LINE2-3,PLAN,,w15,2026-06-04,9142,89.4,21.9,86.9
109,,LINE2-5,PLAN,,w15,2026-06-04,9611,78.9,22.4,81.7
110,,LINE2-6,PLAN,,w15,2026-06-04,8686,87.8,18.2,99.7
111,,LINE2-1,PLAN,,w15,2026-07-04,8559,85.7,22.7,85.0
112,,LINE2-2,PLAN,,w15,2026-07-04,9129,89.1,22.8,92.0
113,,LINE2-3,PLAN,,w15,2026-07-04,8956,78.3,22.1,75.1
114,,LINE2-5,PLAN,,w15,2026-07-04,6976,83.6,21.2,81.8
115,,LINE2-6,PLAN,,w15,2026-07-04,6937,86.0,22.5,84.4
116,,LINE2-1,PLAN,,w15,2026-08-04,7488,83.6,18.2,84.5
117,,LINE2-2,PLAN,,w15,2026-08-04,10834,85.8,19.8,95.8
118,,LINE2-3,PLAN,,w15,2026-08-04,9738,89.4,21.2,95.3
119,,LINE2-5,PLAN,,w15,2026-08-04,9864,83.2,22.8,94.9
120,,LINE2-6,PLAN,,w15,2026-08-04,9229,80.3,21.1,88.6
121,,LINE2-1,PLAN,,w15,2026-09-04,7810,77.9,21.0,89.4
122,,LINE2-2,PLAN,,w15,2026-09-04,9524,80.4,21.3,94.4
123,,LINE2-3,PLAN,,w15,2026-09-04,7480,79.5,18.9,76.6
124,,LINE2-5,PLAN,,w15,2026-09-04,7615,77.8,20.0,79.8
125,,LINE2-6,PLAN,,w15,2026-09-04,8722,82.7,22.2,87.8
126,,LINE2-1,PLAN,,w15,2026-10-04,7846,77.9,18.4,78.3
127,,LINE2-2,PLAN,,w15,2026-10-04,9178,90.2,20.8,89.4
128,,LINE2-3,PLAN,,w15,2026-10-04,8150,78.5,18.2,99.5
129,,LINE2-5,PLAN,,w15,2026-10-04,8063,86.7,18.2,79.3
130,,LINE2-6,PLAN,,w15,2026-10-04,11266,81.4,18.4,99.1
131,,LINE3-1,PLAN,,w06,2026-02-02,6401,78.8,20.6,75.2
132,,LINE3-2,PLAN,,w06,2026-02-02,7254,91.8,21.4,76.9
133,,LINE3-3,PLAN,,w06,2026-02-02,7917,82.7,20.8,92.4
134,,LINE3-1,PLAN,,w06,2026-03-02,5867,87.1,21.2,73.2
135,,LINE3-2,PLAN,,w06,2026-03-02,8020,83.2,18.1,80.5
136,,LINE3-3,PLAN,,w06,2026-03-02,6869,78.5,22.8,78.9
137,,LINE3-1,PLAN,,w06,2026-04-02,9243,81.7,20.0,84.7
138,,LINE3-2,PLAN,,w06,2026-04-02,6435,79.7,22.0,76.7
139,,LINE3-3,PLAN,,w06,2026-04-02,8803,84.1,22.6,86.4
140,,LINE3-1,PLAN,,w06,2026-05-02,6668,82.2,21.9,73.1
141,,LINE3-2,PLAN,,w06,2026-05-02,8365,90.1,22.2,93.3
142,,LINE3-3,PLAN,,w06,2026-05-02,7336,83.1,22.9,76.4
143,,LINE3-1,PLAN,,w06,2026-06-02,8451,82.0,21.7,75.5
144,,LINE3-2,PLAN,,w06,2026-06-02,8327,89.5,22.0,80.7
145,,LINE3-3,PLAN,,w06,2026-06-02,7461,87.4,18.7,90.6
146,,LINE3-1,PLAN,,w07,2026-09-02,8222,83.0,20.6,80.6
147,,LINE3-2,PLAN,,w07,2026-09-02,7979,87.1,20.0,93.4
148,,LINE3-3,PLAN,,w07,2026-09-02,6427,91.2,22.4,74.4
149,,LINE3-1,PLAN,,w07,2026-10-02,10944,80.1,19.8,91.5
150,,LINE3-2,PLAN,,w07,2026-10-02,8566,83.3,19.8,86.2
151,,LINE3-3,PLAN,,w07,2026-10-02,8712,79.4,20.4,84.6
152,,LINE3-1,PLAN,,w07,2026-11-02,8603,80.2,21.7,83.7
153,,LINE3-2,PLAN,,w07,2026-11-02,6787,88.7,20.8,72.1
154,,LINE3-3,PLAN,,w07,2026-11-02,8327,85.5,22.0,77.2
155,,LINE3-1,PLAN,,w07,2026-12-02,9153,84.3,18.7,87.7
156,,LINE3-2,PLAN,,w07,2026-12-02,7475,86.0,20.6,77.2
157,,LINE3-3,PLAN,,w07,2026-12-02,6247,84.4,19.4,77.8
158,,LINE3-1,PLAN,,w10,2026-02-03,10578,91.2,19.6,94.0
159,,LINE3-2,PLAN,,w10,2026-02-03,8256,87.6,21.7,96.8
160,,LINE3-3,PLAN,,w10,2026-02-03,8299,90.1,18.8,92.1
161,,LINE3-1,PLAN,,w10,2026-03-03,8250,84.1,22.2,75.9
162,,LINE3-2,PLAN,,w10,2026-03-03,7326,89.5,20.7,84.5
163,,LINE3-3,PLAN,,w10,2026-03-03,8642,84.7,21.0,79.4
164,,LINE3-1,PLAN,,w10,2026-04-03,9785,89.4,21.5,86.5
165,,LINE3-2,PLAN,,w10,2026-04-03,8771,87.1,21.5,77.2
166,,LINE3-3,PLAN,,w10,2026-04-03,9667,87.9,18.6,83.9
167,,LINE3-1,PLAN,,w10,2026-05-03,9825,77.7,22.8,85.1
168,,LINE3-2,PLAN,,w10,2026-05-03,9700,81.1,19.2,92.2
169,,LINE3-3,PLAN,,w10,2026-05-03,9101,88.6,20.0,99.0
170,,LINE3-1,PLAN,,w10,2026-06-03,6283,85.2,22.9,78.1
171,,LINE3-2,PLAN,,w10,2026-06-03,7929,82.2,20.6,84.1
172,,LINE3-3,PLAN,,w10,2026-06-03,9902,84.6,20.5,86.0
173,,LINE3-1,PLAN,,w11,2026-09-03,9318,80.7,18.4,78.1
174,,LINE3-2,PLAN,,w11,2026-09-03,9524,83.2,20.1,91.7
175,,LINE3-3,PLAN,,w11,2026-09-03,8336,89.3,21.2,94.9
176,,LINE3-1,PLAN,,w11,2026-10-03,8396,80.8,21.8,85.4
177,,LINE3-2,PLAN,,w11,2026-10-03,8154,85.9,23.0,87.8
178,,LINE3-3,PLAN,,w11,2026-10-03,10026,82.2,18.3,85.8
179,,LINE3-1,PLAN,,w11,2026-11-03,7721,80.3,18.0,79.8
180,,LINE3-2,PLAN,,w11,2026-11-03,11181,88.1,18.8,98.3
181,,LINE3-3,PLAN,,w11,2026-11-03,6420,87.9,22.6,77.6
182,,LINE3-1,PLAN,,w11,2026-12-03,7264,84.7,19.7,85.7
183,,LINE3-2,PLAN,,w11,2026-12-03,8833,87.8,18.6,84.2
184,,LINE3-3,PLAN,,w11,2026-12-03,9034,80.5,18.3,75.4
185,,LINE3-1,PLAN,,w14,2026-01-04,7173,90.9,18.8,77.7
186,,LINE3-2,PLAN,,w14,2026-01-04,8789,88.1,20.7,99.6
187,,LINE3-3,PLAN,,w14,2026-01-04,9960,85.0,19.0,97.5
188,,LINE3-1,PLAN,,w14,2026-02-04,9195,81.9,19.9,78.8
189,,LINE3-2,PLAN,,w14,2026-02-04,8818,91.3,21.7,94.3
190,,LINE3-3,PLAN,,w14,2026-02-04,10375,77.7,19.3,90.0
191,,LINE3-1,PLAN,,w14,2026-03-04,7713,88.2,22.6,86.6
192,,LINE3-2,PLAN,,w14,2026-03-04,8012,91.4,20.2,85.5
193,,LINE3-3,PLAN,,w14,2026-03-04,8204,90.6,20.8,87.2
194,,LINE3-1,PLAN,,w15,2026-06-04,10608,82.1,20.2,94.3
195,,LINE3-2,PLAN,,w15,2026-06-04,9128,88.9,22.7,96.6
196,,LINE3-3,PLAN,,w15,2026-06-04,9947,89.1,22.2,90.7
197,,LINE3-1,PLAN,,w15,2026-07-04,6956,83.0,21.4,84.8
198,,LINE3-2,PLAN,,w15,2026-07-04,9479,82.4,21.2,86.2
199,,LINE3-3,PLAN,,w15,2026-07-04,8726,85.2,19.0,79.3
200,,LINE3-1,PLAN,,w15,2026-08-04,9025,84.2,19.1,82.1
201,,LINE3-2,PLAN,,w15,2026-08-04,10822,91.4,20.1,99.6
202,,LINE3-3,PLAN,,w15,2026-08-04,10068,84.9,21.5,86.9
203,,LINE3-1,PLAN,,w15,2026-09-04,7933,78.9,19.0,81.1
204,,LINE3-2,PLAN,,w15,2026-09-04,6079,91.7,19.2,74.5
205,,LINE3-3,PLAN,,w15,2026-09-04,10419,85.3,18.8,91.7
206,,LINE3-1,PLAN,,w15,2026-10-04,9718,88.0,21.8,93.4
207,,LINE3-2,PLAN,,w15,2026-10-04,10280,82.1,21.2,99.9
208,,LINE3-3,PLAN,,w15,2026-10-04,8840,78.8,19.6,76.3
